TIMESTAMP,FORECAST
20131101 1:00,0.37367934294309996
20131101 2:00,0.382961405055
20131101 3:00,0.38261929837319997
20131101 4:00,0.37321487365769995
20131101 5:00,0.3808054527167
20131101 6:00,0.3890564142208
20131101 7:00,0.36077764997589995
20131101 8:00,0.19995663347829998
20131101 9:00,0.10738925631730001
20131101 10:00,0.042654721253906534
20131101 11:00,0.04239081988440653
20131101 12:00,0.04351547392280654
20131101 13:00,0.04698567628790654
20131101 14:00,0.04241112828460653
20131101 15:00,0.04239081988440653
20131101 16:00,0.04463563495220654
20131101 17:00,0.048118238021806536
20131101 18:00,0.054910058948606545
20131101 19:00,0.04736914560970654
20131101 20:00,0.04239081988440653
20131101 21:00,0.04239081988440654
20131101 22:00,0.04872183782060654
20131101 23:00,0.08128804679880001
20131102 0:00,0.16269903130789998
20131102 1:00,0.45926719384590003
20131102 2:00,0.5084592124656
20131102 3:00,0.596976425183
20131102 4:00,0.6672699094211
20131102 5:00,0.7025891817332
20131102 6:00,0.6591716041833999
20131102 7:00,0.5929350625432
20131102 8:00,0.5748022716668001
20131102 9:00,0.5779053862205
20131102 10:00,0.49590167499349996
20131102 11:00,0.4383442759061
20131102 12:00,0.3597139391099
20131102 13:00,0.501121230366
20131102 14:00,0.6300788469134
20131102 15:00,0.3431453308649
20131102 16:00,0.38728425470110006
20131102 17:00,0.5122695086445
20131102 18:00,0.5877448285478999
20131102 19:00,0.5040427824310001
20131102 20:00,0.4152238632699
20131102 21:00,0.4757910661004
20131102 22:00,0.5809543600171
20131102 23:00,0.5757387674791999
20131103 0:00,0.5586549890376
20131103 1:00,0.4814693037626
20131103 2:00,0.4883416843394
20131103 3:00,0.6510624627070999
20131103 4:00,0.6692300115023
20131103 5:00,0.6581427500807
20131103 6:00,0.6578508392937001
20131103 7:00,0.6554461297215001
20131103 8:00,0.6527516902688
20131103 9:00,0.5870790526953
20131103 10:00,0.4856734571017
20131103 11:00,0.4076713993039
20131103 12:00,0.5869803700451001
20131103 13:00,0.604700554438
20131103 14:00,0.6508354938708001
20131103 15:00,0.6974768834695
20131103 16:00,0.7473637216490001
20131103 17:00,0.7742009138774
20131103 18:00,0.7853612019704
20131103 19:00,0.7985861309809
20131103 20:00,0.8158688445782
20131103 21:00,0.8369126172683
20131103 22:00,0.8602536896597001
20131103 23:00,0.8379119271423001
20131104 0:00,0.7763772105601
20131104 1:00,0.7248257790877999
20131104 2:00,0.639216440817
20131104 3:00,0.5728106735929
20131104 4:00,0.4681064160157
20131104 5:00,0.4067395402766
20131104 6:00,0.3988690467645
20131104 7:00,0.3998102422643
20131104 8:00,0.4205642446362
20131104 9:00,0.2980522617794
20131104 10:00,0.36310605298140003
20131104 11:00,0.42525870206009997
20131104 12:00,0.4922783418999
20131104 13:00,0.5182023381619
20131104 14:00,0.5757645303924
20131104 15:00,0.5871294930100001
20131104 16:00,0.6320925146462999
20131104 17:00,0.6620356529237
20131104 18:00,0.6554461297215001
20131104 19:00,0.6273094730593
20131104 20:00,0.6068993161646
20131104 21:00,0.6738648961217
20131104 22:00,0.7531545990431
20131104 23:00,0.7708865784829
20131105 0:00,0.6698984544047001
20131105 1:00,0.4735041245812
20131105 2:00,0.3554391736451
20131105 3:00,0.2341620772071
20131105 4:00,0.16564124222670001
20131105 5:00,0.10722107400889999
20131105 6:00,0.06241532475470654
20131105 7:00,0.05421720103540654
20131105 8:00,0.1191043725964
20131105 9:00,0.21254379784990002
20131105 10:00,0.34829209050670007
20131105 11:00,0.33935678983449996
20131105 12:00,0.32637229970049997
20131105 13:00,0.3335808831451
20131105 14:00,0.3406204845259
20131105 15:00,0.34192721325590003
20131105 16:00,0.31024369091600007
20131105 17:00,0.2822904182071
20131105 18:00,0.30224414021630003
20131105 19:00,0.33764105352
20131105 20:00,0.3565021117134
20131105 21:00,0.4293898440026
20131105 22:00,0.4498522824481
20131105 23:00,0.5171445221236001
20131106 0:00,0.5103737105064
20131106 1:00,0.3950312623569
20131106 2:00,0.31905545271490005
20131106 3:00,0.2381392976513
20131106 4:00,0.2092083318349
20131106 5:00,0.2083595844857
20131106 6:00,0.2079944017102
20131106 7:00,0.1999831422306
20131106 8:00,0.1151707073794
20131106 9:00,0.1157114320123
20131106 10:00,0.0812763110598
20131106 11:00,0.23787377879889998
20131106 12:00,0.2077502605939
20131106 13:00,0.388374339529
20131106 14:00,0.48892508357090003
20131106 15:00,0.5525081485211
20131106 16:00,0.5012126990406
20131106 17:00,0.3711208080233
20131106 18:00,0.19919246252829997
20131106 19:00,0.14118203874839996
20131106 20:00,0.16551055857049998
20131106 21:00,0.23838297149470003
20131106 22:00,0.0916761978359
20131106 23:00,0.062314025376506536
20131107 0:00,0.2096928579124
20131107 1:00,0.3709699956873
20131107 2:00,0.44508046439739996
20131107 3:00,0.35593147262779995
20131107 4:00,0.41569261888619996
20131107 5:00,0.5255356996514
20131107 6:00,0.6534508204226002
20131107 7:00,0.8347006910256
20131107 8:00,0.7754254115590999
20131107 9:00,0.4251021476584
20131107 10:00,0.0697340857619
20131107 11:00,0.04239081988440653
20131107 12:00,0.3774767891174
20131107 13:00,0.407852593366
20131107 14:00,0.45292970597689997
20131107 15:00,0.20689774810310002
20131107 16:00,0.6304544444838
20131107 17:00,0.6956641880236
20131107 18:00,0.7518870852948001
20131107 19:00,0.6992697467743001
20131107 20:00,0.7291831260552999
20131107 21:00,0.7252461719565
20131107 22:00,0.7951304050906
20131107 23:00,0.8322336607244999
20131108 0:00,0.8421479502903
20131108 1:00,0.8356914983294
20131108 2:00,0.8346972583668001
20131108 3:00,0.8356914983294
20131108 4:00,0.8466504034735
20131108 5:00,0.8528109117222
20131108 6:00,0.8283533445968
20131108 7:00,0.7939679468752999
20131108 8:00,0.7536672693283001
20131108 9:00,0.6618170159228
20131108 10:00,0.5765790320277999
20131108 11:00,0.47888220229260003
20131108 12:00,0.4013691096663
20131108 13:00,0.3711900363039
20131108 14:00,0.35232741454259997
20131108 15:00,0.2344908037085
20131108 16:00,0.1839719366658
20131108 17:00,0.1927050788968
20131108 18:00,0.2089107868149
20131108 19:00,0.1786070234711
20131108 20:00,0.16241624132920002
20131108 21:00,0.2806447512648
20131108 22:00,0.42657190072280005
20131108 23:00,0.49277933934789997
20131109 0:00,0.4435318680127
20131109 1:00,0.44369540454979994
20131109 2:00,0.4754127367808
20131109 3:00,0.5223507943639001
20131109 4:00,0.5872082913994
20131109 5:00,0.6218606385462001
20131109 6:00,0.6275458592423
20131109 7:00,0.6405452122485
20131109 8:00,0.670535131735
20131109 9:00,0.6447961800427999
20131109 10:00,0.49379843463609996
20131109 11:00,0.42745617878630005
20131109 12:00,0.3814663922947
20131109 13:00,0.3821361291842
20131109 14:00,0.48690916933300005
20131109 15:00,0.4727891826309
20131109 16:00,0.4080057600385
20131109 17:00,0.385403256534
20131109 18:00,0.386948680854
20131109 19:00,0.37729163222119994
20131109 20:00,0.3910195805338
20131109 21:00,0.47494504151440003
20131109 22:00,0.5779281388174999
20131109 23:00,0.5761789206012999
20131110 0:00,0.5028808903352001
20131110 1:00,0.5797592466137
20131110 2:00,0.5740352162047
20131110 3:00,0.5349548165059
20131110 4:00,0.5372872093027999
20131110 5:00,0.5747538280451999
20131110 6:00,0.5886959086671
20131110 7:00,0.5996996827944
20131110 8:00,0.5799563279552999
20131110 9:00,0.4085881708073
20131110 10:00,0.3593162179645
20131110 11:00,0.40656169260770003
20131110 12:00,0.5680692264845
20131110 13:00,0.4766871068607
20131110 14:00,0.4123887836536
20131110 15:00,0.3859804374406
20131110 16:00,0.3558152205161
20131110 17:00,0.29129586373449995
20131110 18:00,0.2135391610647
20131110 19:00,0.18529547823519998
20131110 20:00,0.19888580568630002
20131110 21:00,0.2660123063499
20131110 22:00,0.31410032798869997
20131110 23:00,0.4235873476876
20131111 0:00,0.4569022447067
20131111 1:00,0.3857787013417
20131111 2:00,0.3918271539495
20131111 3:00,0.4448843176017
20131111 4:00,0.4870066766113
20131111 5:00,0.5010343265882
20131111 6:00,0.5026841235043
20131111 7:00,0.5364947952989001
20131111 8:00,0.4888032960716
20131111 9:00,0.2998760549571
20131111 10:00,0.2095311455369
20131111 11:00,0.3798375238141
20131111 12:00,0.41002034793979997
20131111 13:00,0.28446014251580004
20131111 14:00,0.20078251141200001
20131111 15:00,0.1222682056721
20131111 16:00,0.0900761205558
20131111 17:00,0.0867070558204
20131111 18:00,0.08820864634559998
20131111 19:00,0.08395577082030001
20131111 20:00,0.07779018547120001
20131111 21:00,0.1314515563786
20131111 22:00,0.194127844074
20131111 23:00,0.34761309801879997
20131112 0:00,0.3987059775001
20131112 1:00,0.4426914596882
20131112 2:00,0.47082545019860006
20131112 3:00,0.499547437188
20131112 4:00,0.5102267262139
20131112 5:00,0.5493062686462
20131112 6:00,0.5833150228257
20131112 7:00,0.5973895932933999
20131112 8:00,0.6405452122485001
20131112 9:00,0.6387756047578
20131112 10:00,0.5761759372432
20131112 11:00,0.4607804841659
20131112 12:00,0.3786896229476
20131112 13:00,0.3170630539873
20131112 14:00,0.2479474371864
20131112 15:00,0.2001465080333
20131112 16:00,0.1628745102628
20131112 17:00,0.1398395456676
20131112 18:00,0.1307250548152
20131112 19:00,0.10712590309469999
20131112 20:00,0.07781850939910001
20131112 21:00,0.20771999568579996
20131112 22:00,0.107184734553
20131112 23:00,0.04698567628790654
20131113 0:00,0.04253646526030654
20131113 1:00,0.04239081988440653
20131113 2:00,0.04427110815590654
20131113 3:00,0.08395577082030001
20131113 4:00,0.1989600212071
20131113 5:00,0.28371252740520003
20131113 6:00,0.360607059415
20131113 7:00,0.38460295280690004
20131113 8:00,0.40165936702609994
20131113 9:00,0.4018458628386
20131113 10:00,0.5307999514758999
20131113 11:00,0.49544189640900005
20131113 12:00,0.38043802343669997
20131113 13:00,0.3113265599717
20131113 14:00,0.3461137989284
20131113 15:00,0.41200807303930004
20131113 16:00,0.40806305488780004
20131113 17:00,0.3773032421562
20131113 18:00,0.3721677419939
20131113 19:00,0.3710875687436
20131113 20:00,0.3810270569004
20131113 21:00,0.4113864203312
20131113 22:00,0.3875200298349
20131113 23:00,0.2650971163854
20131114 0:00,0.0939223877646
20131114 1:00,0.05099183171020654
20131114 2:00,0.2128404802119
20131114 3:00,0.43432712159840003
20131114 4:00,0.5259032187917001
20131114 5:00,0.4996398943249
20131114 6:00,0.42546024945239996
20131114 7:00,0.3766245551928
20131114 8:00,0.3089713426898
20131114 9:00,0.13815206139280004
20131114 10:00,0.1765971029074
20131114 11:00,0.2778788370276
20131114 12:00,0.5710027299531
20131114 13:00,0.6267331548105001
20131114 14:00,0.6292209697704
20131114 15:00,0.6078435040081
20131114 16:00,0.5364947952989001
20131114 17:00,0.4806310970125
20131114 18:00,0.5272946317531
20131114 19:00,0.5555875220160001
20131114 20:00,0.5532562344994001
20131114 21:00,0.605338651559
20131114 22:00,0.6458186091431001
20131114 23:00,0.6755200037741
20131115 0:00,0.6577757727974
20131115 1:00,0.5004224326951
20131115 2:00,0.3016700684718
20131115 3:00,0.05105075302860654
20131115 4:00,0.04239081988440653
20131115 5:00,0.04239081988440653
20131115 6:00,0.04239081988440653
20131115 7:00,0.04239081988440654
20131115 8:00,0.06722362603730653
20131115 9:00,0.05695742424820654
20131115 10:00,0.05894984004920654
20131115 11:00,0.0916556018832
20131115 12:00,0.2195675389083
20131115 13:00,0.49075733259000004
20131115 14:00,0.7014212600197
20131115 15:00,0.6972083093707999
20131115 16:00,0.6669303098380999
20131115 17:00,0.6511532754026
20131115 18:00,0.6326418478838
20131115 19:00,0.627602902483
20131115 20:00,0.6348773714091
20131115 21:00,0.624790099205
20131115 22:00,0.6489333605898
20131115 23:00,0.5964465466739
20131116 0:00,0.5070389184429
20131116 1:00,0.3096684779474
20131116 2:00,0.2038948366334
20131116 3:00,0.2077199956858
20131116 4:00,0.26294551327980004
20131116 5:00,0.36609971783859996
20131116 6:00,0.4272005445526
20131116 7:00,0.4907654289933
20131116 8:00,0.5188873063515
20131116 9:00,0.4412459778581
20131116 10:00,0.3823283401041
20131116 11:00,0.3853099726837
20131116 12:00,0.4723421552056
20131116 13:00,0.4418362963226
20131116 14:00,0.40207514108160003
20131116 15:00,0.3699826929295
20131116 16:00,0.2998592421181
20131116 17:00,0.27194853258130003
20131116 18:00,0.2799032879815
20131116 19:00,0.2829915037177
20131116 20:00,0.3090690476608
20131116 21:00,0.38571815355440003
20131116 22:00,0.4492277272562
20131116 23:00,0.47529256676520004
20131117 0:00,0.4065403202628
20131117 1:00,0.2792826956234
20131117 2:00,0.2655950855453
20131117 3:00,0.2252329085933
20131117 4:00,0.1944904388767
20131117 5:00,0.1686960569352
20131117 6:00,0.1864246522404
20131117 7:00,0.2013278548572
20131117 8:00,0.2148504996215
20131117 9:00,0.1124305021385
20131117 10:00,0.1937241022964
20131117 11:00,0.2449481920116
20131117 12:00,0.2210882426934
20131117 13:00,0.2008776373957
20131117 14:00,0.19375131195810003
20131117 15:00,0.1615810448946
20131117 16:00,0.1386606340537
20131117 17:00,0.1089026724416
20131117 18:00,0.11750130297290001
20131117 19:00,0.1791820926634
20131117 20:00,0.16600449300869996
20131117 21:00,0.23734652420729999
20131117 22:00,0.2796927006555
20131117 23:00,0.41138642033120004
20131118 0:00,0.3594707415255
20131118 1:00,0.3224305111237001
20131118 2:00,0.2804997169383
20131118 3:00,0.24252880557679998
20131118 4:00,0.2162870493501
20131118 5:00,0.2065075212964
20131118 6:00,0.1926097282626
20131118 7:00,0.19898539772110002
20131118 8:00,0.23022782250739998
20131118 9:00,0.210997915243
20131118 10:00,0.2089605693534
20131118 11:00,0.2067172459647
20131118 12:00,0.04239081988440653
20131118 13:00,0.2181140415502
20131118 14:00,0.1940687070911
20131118 15:00,0.2055860860499
20131118 16:00,0.28368182218259996
20131118 17:00,0.3425732180724
20131118 18:00,0.3587069749462
20131118 19:00,0.3612888195965
20131118 20:00,0.36702926745959996
20131118 21:00,0.4209642841745
20131118 22:00,0.4627884188195
20131118 23:00,0.588889620252
20131119 0:00,0.6694823838109001
20131119 1:00,0.6176523606267001
20131119 2:00,0.5666982297554
20131119 3:00,0.4901470022638
20131119 4:00,0.4754303134314
20131119 5:00,0.448801475504
20131119 6:00,0.42824538478130003
20131119 7:00,0.4240712447437
20131119 8:00,0.3561210865885
20131119 9:00,0.102372146939
20131119 10:00,0.4875918191304
20131119 11:00,0.4014344649733
20131119 12:00,0.3947713148351
20131119 13:00,0.5201814546565999
20131119 14:00,0.578727534957
20131119 15:00,0.37313637180680004
20131119 16:00,0.4472712734983
20131119 17:00,0.44343130548809995
20131119 18:00,0.38396372344760005
20131119 19:00,0.2786324763647
20131119 20:00,0.3561377376794
20131119 21:00,0.2629752938414
20131119 22:00,0.3672781621796
20131119 23:00,0.38007326300399996
20131120 0:00,0.469402127888
20131120 1:00,0.1573310269228
20131120 2:00,0.15722990726490002
20131120 3:00,0.3307224578551
20131120 4:00,0.5004751985913
20131120 5:00,0.5814477373218999
20131120 6:00,0.5746656123089
20131120 7:00,0.5810775133904001
20131120 8:00,0.5960542171387
20131120 9:00,0.7707293860741999
20131120 10:00,0.720736673736
20131120 11:00,0.6108002363322
20131120 12:00,0.5006429226128
20131120 13:00,0.411081246182
20131120 14:00,0.38510118256110004
20131120 15:00,0.38341236835619996
20131120 16:00,0.3596815714742
20131120 17:00,0.23022782250739998
20131120 18:00,0.2400119478074
20131120 19:00,0.2506960982696
20131120 20:00,0.3012081422291
20131120 21:00,0.39060745480139997
20131120 22:00,0.372708718235
20131120 23:00,0.34333594227360004
20131121 0:00,0.267356039501
20131121 1:00,0.1486757036054
20131121 2:00,0.257657584198
20131121 3:00,0.3735575105144
20131121 4:00,0.4252312587618
20131121 5:00,0.47355884044330004
20131121 6:00,0.4898393479739
20131121 7:00,0.5096222907156001
20131121 8:00,0.6059968144572999
20131121 9:00,0.6221036743823001
20131121 10:00,0.4946233780236
20131121 11:00,0.4373467919911
20131121 12:00,0.38530299054800005
20131121 13:00,0.34074663922910003
20131121 14:00,0.24455661730189998
20131121 15:00,0.25778035117259995
20131121 16:00,0.1952030660287
20131121 17:00,0.13560656518529998
20131121 18:00,0.1044788019838
20131121 19:00,0.0836141134392
20131121 20:00,0.1395436900189
20131121 21:00,0.2374169116843
20131121 22:00,0.3859907264308
20131121 23:00,0.388015509868
20131122 0:00,0.3696384745332
20131122 1:00,0.4083684393098
20131122 2:00,0.4231438877114
20131122 3:00,0.4127909528783
20131122 4:00,0.4490420581572
20131122 5:00,0.5090258527731001
20131122 6:00,0.5886637926396999
20131122 7:00,0.6187714882641001
20131122 8:00,0.6302556018827
20131122 9:00,0.6079102791061
20131122 10:00,0.5855870745130001
20131122 11:00,0.5005044121349
20131122 12:00,0.4022667679103
20131122 13:00,0.3421421498146
20131122 14:00,0.2827378679754
20131122 15:00,0.2446929262053
20131122 16:00,0.2401165899843
20131122 17:00,0.22408879982660002
20131122 18:00,0.22836342151529998
20131122 19:00,0.2264560224281
20131122 20:00,0.22305227166449998
20131122 21:00,0.31062314348799996
20131122 22:00,0.4758518565104
20131122 23:00,0.5098163797132
20131123 0:00,0.4472076614785
20131123 1:00,0.472208200639
20131123 2:00,0.3999917238786
20131123 3:00,0.3848670159242
20131123 4:00,0.40666753531620004
20131123 5:00,0.435035022105
20131123 6:00,0.43490509327439997
20131123 7:00,0.47480426656030006
20131123 8:00,0.5874660265639
20131123 9:00,0.5873058507974
20131123 10:00,0.4235873476876
20131123 11:00,0.38066952122630004
20131123 12:00,0.29968863358500003
20131123 13:00,0.2853225342347
20131123 14:00,0.3397804985435
20131123 15:00,0.3330688239092
20131123 16:00,0.3592209212459
20131123 17:00,0.33700065597850004
20131123 18:00,0.2831369190518
20131123 19:00,0.2566424068137
20131123 20:00,0.3016797733711001
20131123 21:00,0.3950915854941
20131123 22:00,0.3951991571126
20131123 23:00,0.34248929765260006
20131124 0:00,0.2506960982696
20131124 1:00,0.0782498112935
20131124 2:00,0.05145610330360653
20131124 3:00,0.06816832608430655
20131124 4:00,0.10899161604520001
20131124 5:00,0.162731857231
20131124 6:00,0.20052962690009998
20131124 7:00,0.24040440314699998
20131124 8:00,0.2573563099802
20131124 9:00,0.2564525142868
20131124 10:00,0.27922990276919996
20131124 11:00,0.37845648071719995
20131124 12:00,0.4222767549698
20131124 13:00,0.474923987275
20131124 14:00,0.4803240717439
20131124 15:00,0.448849730419
20131124 16:00,0.4114578052562
20131124 17:00,0.3868747708579
20131124 18:00,0.3708726771148
20131124 19:00,0.37066860465159995
20131124 20:00,0.3819094119563
20131124 21:00,0.4437994087193
20131124 22:00,0.48386219941720005
20131124 23:00,0.49411614427909994
20131125 0:00,0.3850248463403
20131125 1:00,0.17133977930330002
20131125 2:00,0.048215817188606534
20131125 3:00,0.04239081988440653
20131125 4:00,0.04239081988440653
20131125 5:00,0.04239081988440653
20131125 6:00,0.04239081988440653
20131125 7:00,0.04239081988440654
20131125 8:00,0.04239081988440653
20131125 9:00,0.05118003486610654
20131125 10:00,0.2404750961486
20131125 11:00,0.37510635850699997
20131125 12:00,0.3220962402490001
20131125 13:00,0.36077764997589995
20131125 14:00,0.4000877754227
20131125 15:00,0.440019790805
20131125 16:00,0.4450804643974
20131125 17:00,0.46012204270120005
20131125 18:00,0.445118241616
20131125 19:00,0.4363644135719
20131125 20:00,0.4012682236451
20131125 21:00,0.47404555012310007
20131125 22:00,0.5008604112004
20131125 23:00,0.4870066766113
20131126 0:00,0.3721010657422
20131126 1:00,0.08588894180590001
20131126 2:00,0.05105075302860654
20131126 3:00,0.04696046152210654
20131126 4:00,0.047158782934006535
20131126 5:00,0.06102996836930654
20131126 6:00,0.0974395600446
20131126 7:00,0.155374725927
20131126 8:00,0.2018045720852
20131126 9:00,0.1186908001154
20131126 10:00,0.20884721972519998
20131126 11:00,0.41207242191279997
20131126 12:00,0.5703750476268001
20131126 13:00,0.4493458125153
20131126 14:00,0.47362013407049997
20131126 15:00,0.4935147640274
20131126 16:00,0.5496410067936001
20131126 17:00,0.5870803466816998
20131126 18:00,0.5855807151081999
20131126 19:00,0.5865080002528
20131126 20:00,0.5870742721337999
20131126 21:00,0.652415056072
20131126 22:00,0.6363311563195
20131126 23:00,0.7000954719460001
20131127 0:00,0.7722416115517
20131127 1:00,0.6964645636390001
20131127 2:00,0.6533028117243
20131127 3:00,0.6450644396309
20131127 4:00,0.6396224290992
20131127 5:00,0.6229669260627
20131127 6:00,0.587296047052
20131127 7:00,0.5178326983214999
20131127 8:00,0.4309013281333
20131127 9:00,0.080161514683
20131127 10:00,0.2078784820815
20131127 11:00,0.5757581682916
20131127 12:00,0.5023787965931
20131127 13:00,0.44273775565170004
20131127 14:00,0.3665872272737
20131127 15:00,0.06547306890470654
20131127 16:00,0.04239081988440653
20131127 17:00,0.04432194205830655
20131127 18:00,0.04551829553240654
20131127 19:00,0.043515473922806545
20131127 20:00,0.04239081988440654
20131127 21:00,0.04870158333640654
20131127 22:00,0.4935147640274
20131127 23:00,0.7136364320119999
20131128 0:00,0.7253256353114
20131128 1:00,0.4772232126804
20131128 2:00,0.6744187313541
20131128 3:00,0.4980381186874
20131128 4:00,0.5050579058986999
20131128 5:00,0.6197711917254
20131128 6:00,0.5028619478096
20131128 7:00,0.26447860878330004
20131128 8:00,0.3769719636259
20131128 9:00,0.37057645303970005
20131128 10:00,0.4770494949848
20131128 11:00,0.4488929621504
20131128 12:00,0.44294040832459997
20131128 13:00,0.5870724812202
20131128 14:00,0.5847238237315999
20131128 15:00,0.5504544570649
20131128 16:00,0.5796588548233
20131128 17:00,0.5483758204237
20131128 18:00,0.5887498697035001
20131128 19:00,0.5970120906874999
20131128 20:00,0.6070022959279999
20131128 21:00,0.6676360087705
20131128 22:00,0.7019203254737
20131128 23:00,0.6855743637895
20131129 0:00,0.6574993062792001
20131129 1:00,0.6061040446070001
20131129 2:00,0.5473742568568
20131129 3:00,0.5054410876679001
20131129 4:00,0.5104097893676001
20131129 5:00,0.5098163797131999
20131129 6:00,0.5330063603038
20131129 7:00,0.5732951008243
20131129 8:00,0.5895953461422
20131129 9:00,0.5551825491540001
20131129 10:00,0.4079952230343
20131129 11:00,0.4539513622797
20131129 12:00,0.5201016588190001
20131129 13:00,0.5885694035092001
20131129 14:00,0.6345277793743
20131129 15:00,0.6623909690516
20131129 16:00,0.6651225836598
20131129 17:00,0.6695910876676
20131129 18:00,0.6888371868371
20131129 19:00,0.7268554239605001
20131129 20:00,0.7521561176803
20131129 21:00,0.7907581862627001
20131129 22:00,0.8479977579900001
20131129 23:00,0.8534710335725
20131130 0:00,0.8491634421851
20131130 1:00,0.7843356906658
20131130 2:00,0.7429258761369
20131130 3:00,0.6575824745694999
20131130 4:00,0.6222511978358
20131130 5:00,0.6048873198311001
20131130 6:00,0.5862068805948
20131130 7:00,0.5877144899548999
20131130 8:00,0.6231073047336
20131130 9:00,0.4768705743857
20131130 10:00,0.47486263074539997
20131130 11:00,0.5742167876794999
20131130 12:00,0.623489274289
20131130 13:00,0.6620452248297
20131130 14:00,0.7343560556773
20131130 15:00,0.8030029905474
20131130 16:00,0.7245007817835
20131130 17:00,0.6500551480888
20131130 18:00,0.7031516615147999
20131130 19:00,0.7252461719565001
20131130 20:00,0.8278754421128999
20131130 21:00,0.8634726654331
20131130 22:00,0.8419023534390999
20131130 23:00,0.7818945311098
20131201 0:00,0.6502926036079
